tr_size,set,metric,score,split
11961,te,mean_absolute_error,0.054475253326950066,run_12
12,te,mean_absolute_error,0.10610263197908744,run_12
1289,te,mean_absolute_error,0.075814436377564,run_12
135835,te,mean_absolute_error,0.04971581429975493,run_12
139,te,mean_absolute_error,0.10194386204642646,run_12
14,te,mean_absolute_error,0.10574571803856916,run_12
14645,te,mean_absolute_error,0.053799765457700606,run_12
1579,te,mean_absolute_error,0.07195749637153517,run_12
166322,te,mean_absolute_error,0.049587455500702524,run_12
170,te,mean_absolute_error,0.1008893623392412,run_12
17932,te,mean_absolute_error,0.05328687759494384,run_12
18,te,mean_absolute_error,0.10594283838510027,run_12
1933,te,mean_absolute_error,0.06963164063228608,run_12
203651,te,mean_absolute_error,0.049360789417539824,run_12
208,te,mean_absolute_error,0.10021808585665053,run_12
21957,te,mean_absolute_error,0.052569027227420434,run_12
22,te,mean_absolute_error,0.10610499212967453,run_12
2367,te,mean_absolute_error,0.06628141593127004,run_12
255,te,mean_absolute_error,0.09871799435084412,run_12
26885,te,mean_absolute_error,0.05182381320143195,run_12
27,te,mean_absolute_error,0.10689379101746307,run_12
2898,te,mean_absolute_error,0.06495329940426575,run_12
312,te,mean_absolute_error,0.09572285759265302,run_12
32919,te,mean_absolute_error,0.0515863287453598,run_12
33,te,mean_absolute_error,0.1069269405376579,run_12
3549,te,mean_absolute_error,0.06254959038098769,run_12
382,te,mean_absolute_error,0.09353932010207504,run_12
40308,te,mean_absolute_error,0.05110079928337325,run_12
41,te,mean_absolute_error,0.1060675586903646,run_12
4346,te,mean_absolute_error,0.061235730498494685,run_12
468,te,mean_absolute_error,0.09134440293672548,run_12
49355,te,mean_absolute_error,0.05093866195150208,run_12
50,te,mean_absolute_error,0.1044217172929776,run_12
5321,te,mean_absolute_error,0.05878315573399397,run_12
573,te,mean_absolute_error,0.08734464286200835,run_12
60432,te,mean_absolute_error,0.05048243274263287,run_12
61,te,mean_absolute_error,0.1054840695179274,run_12
6515,te,mean_absolute_error,0.05775455290611192,run_12
702,te,mean_absolute_error,0.08505785801686007,run_12
73995,te,mean_absolute_error,0.05028219777820552,run_12
75,te,mean_absolute_error,0.10551082442844406,run_12
7978,te,mean_absolute_error,0.05681831662274371,run_12
860,te,mean_absolute_error,0.08227512622182355,run_12
90602,te,mean_absolute_error,0.04986807299177205,run_12
92,te,mean_absolute_error,0.1038761648673526,run_12
9768,te,mean_absolute_error,0.05530967406310359,run_12
10,te,mean_absolute_error,0.1060922008414826,run_13
1053,te,mean_absolute_error,0.0810592873570732,run_13
110937,te,mean_absolute_error,0.05010362039866716,run_13
113,te,mean_absolute_error,0.10875407948902334,run_13
11961,te,mean_absolute_error,0.05488654447925075,run_13
12,te,mean_absolute_error,0.10674424553466948,run_13
1289,te,mean_absolute_error,0.0759564064631184,run_13
135835,te,mean_absolute_error,0.04999703906578773,run_13
139,te,mean_absolute_error,0.10573721902905724,run_13
14,te,mean_absolute_error,0.10741421714139776,run_13
14645,te,mean_absolute_error,0.05453183992108628,run_13
1579,te,mean_absolute_error,0.07150607948532167,run_13
166322,te,mean_absolute_error,0.049821120171151964,run_13
170,te,mean_absolute_error,0.1055869719600523,run_13
17932,te,mean_absolute_error,0.053504627487448185,run_13
18,te,mean_absolute_error,0.10818117446897788,run_13
1933,te,mean_absolute_error,0.06936767964357096,run_13
203651,te,mean_absolute_error,0.0499910538524601,run_13
208,te,mean_absolute_error,0.10243915757540424,run_13
21957,te,mean_absolute_error,0.05268997012058146,run_13
22,te,mean_absolute_error,0.10839249500464007,run_13
2367,te,mean_absolute_error,0.06759766719467583,run_13
255,te,mean_absolute_error,0.10256446049045972,run_13
26885,te,mean_absolute_error,0.05223969350364985,run_13
27,te,mean_absolute_error,0.11333298646587787,run_13
2898,te,mean_absolute_error,0.06463026958589188,run_13
312,te,mean_absolute_error,0.10005990707145634,run_13
32919,te,mean_absolute_error,0.05178621247265733,run_13
33,te,mean_absolute_error,0.11643021625238012,run_13
3549,te,mean_absolute_error,0.06297125228785219,run_13
382,te,mean_absolute_error,0.09744726773464893,run_13
40308,te,mean_absolute_error,0.05143102222850341,run_13
41,te,mean_absolute_error,0.11229627709682954,run_13
4346,te,mean_absolute_error,0.060588990050110536,run_13
468,te,mean_absolute_error,0.09351958455539387,run_13
49355,te,mean_absolute_error,0.05110616687628748,run_13
50,te,mean_absolute_error,0.10735832319074426,run_13
5321,te,mean_absolute_error,0.05909399853033381,run_13
573,te,mean_absolute_error,0.09103755248483178,run_13
60432,te,mean_absolute_error,0.050768724354761735,run_13
61,te,mean_absolute_error,0.10991374972340948,run_13
6515,te,mean_absolute_error,0.057559555731923735,run_13
702,te,mean_absolute_error,0.08757091412333687,run_13
73995,te,mean_absolute_error,0.050469874199476884,run_13
75,te,mean_absolute_error,0.10773774697823472,run_13
7978,te,mean_absolute_error,0.05676532358277112,run_13
860,te,mean_absolute_error,0.08404434711105785,run_13
90602,te,mean_absolute_error,0.05044203726063829,run_13
92,te,mean_absolute_error,0.10834675169192444,run_13
9768,te,mean_absolute_error,0.05587663199570274,run_13
10,te,mean_absolute_error,0.10724019800925463,run_14
1053,te,mean_absolute_error,0.08306698930566371,run_14
110937,te,mean_absolute_error,0.0502797443251268,run_14
113,te,mean_absolute_error,0.1074013263680984,run_14
11961,te,mean_absolute_error,0.055553101006449015,run_14
12,te,mean_absolute_error,0.10725342161985356,run_14
1289,te,mean_absolute_error,0.07982419757432174,run_14
135835,te,mean_absolute_error,0.0500935952321353,run_14
139,te,mean_absolute_error,0.10508995543428153,run_14
14,te,mean_absolute_error,0.10750400680126104,run_14
14645,te,mean_absolute_error,0.05478552855457846,run_14
1579,te,mean_absolute_error,0.07535586727057428,run_14
166322,te,mean_absolute_error,0.04999842027323671,run_14
170,te,mean_absolute_error,0.103165519141161,run_14
17932,te,mean_absolute_error,0.05393579132797272,run_14
18,te,mean_absolute_error,0.10752232069909444,run_14
1933,te,mean_absolute_error,0.07244693075918353,run_14
203651,te,mean_absolute_error,0.04995447341676432,run_14
