metric,tr_size,set,std,median,mean,run1,file,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20
rmse,4,vl,0.020077031078891062,0.15559217223932345,0.16409085995697903,0.16944471359590385,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.14719523153871825,0.1810805762197665,0.1503437014771688,0.1620719533699192,0.15182997515433122,0.2182866117161312,0.1566790067600077,0.15390909240189646,0.19157913815708025,0.197757942447018,0.14733098785447502,0.16638170718628653,0.1472490385965987,0.15928183139169674,0.1545053377186392,0.1492167899031854,0.18155996485067927,0.14699805366733545,0.14911554513274256
rmse,8,vl,0.006717156391151359,0.1543596126764421,0.15571443061509133,0.15747139855721173,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.14733667555012722,0.15546943181763392,0.15306805670290852,0.15669759898226615,0.15685122966244713,0.16893867412183253,0.15426363792512174,0.15174414687381313,0.1588617141555155,0.1504541981596982,0.1680499522834654,0.15074885585764933,0.1478970620029421,0.16794185127882313,0.14736435477325527,0.15445558742776244,0.15410923582645486,0.16270081164586406,0.14986413869703485
rmse,16,vl,0.004313864519541018,0.15017039038621408,0.15107353941318175,0.15301969054417786,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.14595052145000753,0.15224819581851098,0.1545896444137603,0.15061726160337302,0.14710961674999104,0.1507578205182062,0.14870330391321926,0.1463678333909803,0.14943924843533096,0.1496437177027193,0.15803968302752802,0.15653172970176268,0.14627301736637974,0.15535277408458914,0.14762769633950712,0.15110772135694198,0.14681558938439887,0.16155220329319533,0.14972351916905513
rmse,32,vl,0.0032794554114518905,0.14929256814455447,0.15021076617998785,0.14946464078527982,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.14670441536535622,0.14934082979749966,0.155508242175859,0.14881258560798105,0.14709661047301384,0.1467415040929016,0.14765451912971755,0.15129714196627608,0.14836284988443746,0.15375002511253735,0.15171127282117408,0.15347689111427312,0.14648612247862705,0.14919106307013666,0.1586399610579312,0.15098668084430014,0.14716373474011646,0.14924430649160927,0.15258192659072933
rmse,64,vl,0.00393760809198429,0.13662814658511252,0.13695125145155423,0.13688497380081371,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.13282942409042106,0.1353651281982409,0.1370398714730904,0.13895278322340146,0.13809850123116044,0.13376948426111862,0.13597148697050496,0.1368397885062083,0.13830428632063738,0.13848298761838207,0.13516687641114886,0.14013909655790302,0.1314624306317788,0.13444848124239206,0.1402214772814739,0.13641650466401678,0.13338852064593262,0.15026228491611388,0.13498064098634482
rmse,128,vl,0.0033868135521282947,0.1298043168813708,0.13094369672595021,0.12802330516551613,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.1268914075567821,0.1312851824574927,0.12918610633244856,0.13225262859931708,0.12794217526063315,0.12872234073820174,0.12924674798748922,0.13304385274259226,0.13668813487570028,0.1330788976097312,0.12879022257506942,0.12899149618841266,0.1303618857752524,0.1306913545534875,0.1365675401282279,0.13144362993487596,0.12767286000508765,0.13943796392352747,0.12855620210915927
rmse,256,vl,0.0021428924670241958,0.12489028414287723,0.12437932391653964,0.12302710691328175,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.12209537107524628,0.12371403419004748,0.12487136735949247,0.12988418055043308,0.12522251627366202,0.12462507947772508,0.12245205222058253,0.12630419283922106,0.1255448917878527,0.12527908807967048,0.12490920092626198,0.12537688123997,0.11926414990630045,0.12582261587579666,0.12403198156051415,0.1218709420224725,0.12303894083289063,0.12518746603732525,0.12506441916204628
rmse,512,vl,0.0018796567539414114,0.11714916897195468,0.117575805649398,0.1156902658452472,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.11620327044187533,0.11711599670838894,0.12066289509111335,0.11967918351972252,0.1154170823558934,0.1149559002874431,0.1196854745942662,0.12018461011037015,0.12001531280064714,0.11694189771717965,0.11827984568506525,0.1201670364010302,0.11509820707615835,0.1161802030153227,0.11753534990813964,0.1165493391657026,0.11621512566343065,0.11775677536544335,0.1171823412355204
rmse,1024,vl,0.0017879881372882566,0.11001111389510879,0.10986206635851688,0.11160526321449604,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.11058432420139948,0.1098160423897811,0.11265879878223248,0.1102512453112134,0.10534644687551016,0.108597106173221,0.11001631298316908,0.11219619279702696,0.11268282476215385,0.1089033016777984,0.11027532239632504,0.1100059148070485,0.10770986118564203,0.11067501044870824,0.10926751817894598,0.10975003663598183,0.11055577222945484,0.10881330925121696,0.10753072286901227
rmse,2048,vl,0.001300199673734741,0.0997382703511063,0.10020685170317309,0.10312850739107067,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.0996329104005114,0.09881683697052468,0.10226795674735048,0.10109543190857126,0.0986799151182908,0.09921191583265906,0.10079724523664403,0.10196004279596037,0.10135228029778852,0.09983327234926613,0.10155655367459936,0.09910470148605333,0.09853392989841796,0.09975479124519117,0.09971979272007664,0.09911666993185833,0.09972174945702143,0.09958618520828967,0.1002663453933162
rmse,4096,vl,0.0008802513764445711,0.09199811578781288,0.09198985444614821,0.0926748848108061,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.09118946337698908,0.09024955423237498,0.09320976964087654,0.09244943600380703,0.09045246084087803,0.09189984150597807,0.09299090641806358,0.09197992781797072,0.09226062886520962,0.09171519139591217,0.09273743165796064,0.09064296704071673,0.09325583301964403,0.09229160437176676,0.09287646261833568,0.09136268144571988,0.09186745677651813,0.0916742833257815,0.09201630375765503
rmse,8192,vl,0.0008949817953133502,0.08604005914941906,0.08594524669239464,0.08706239063334892,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.08499351445579258,0.08452004365299524,0.08785404554691585,0.08667046140189942,0.08492658049241625,0.0858810092403682,0.08677479853803055,0.08461551845890948,0.08613041984724364,0.08574932332370158,0.08633903487514523,0.0859496984515945,0.08564506533751913,0.08637532164681626,0.0864499803383634,0.08527789072030523,0.08636185235999687,0.08470703578467005,0.08662094874186067
rmse,16384,vl,0.0007201090905956249,0.08188090632926766,0.0819910139938922,0.0818268950110255,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.08052071911266133,0.08113143710060917,0.08299663372269668,0.08265181606800084,0.08130285698924491,0.08203704733227342,0.0832938931441276,0.08109015038831931,0.08246863095646892,0.08193118318418226,0.08174606846220353,0.08183062947435306,0.08166860286627503,0.08271579108263748,0.08214368756385483,0.08151286010906998,0.08303746202046977,0.08164361429861446,0.08227030099075584
rmse,32768,vl,0.0007015896498472671,0.07956887794488327,0.07951935734743126,0.07955424904849195,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.0777185013676224,0.0795395527987368,0.08057588048532663,0.0797249531735102,0.07884540630270133,0.07980278297693581,0.08022049700497418,0.07863812305840825,0.08032499614359821,0.07950168165700737,0.07931114166154454,0.07902063958108642,0.0790888484858054,0.0802140167757151,0.08009006321397517,0.07958350684127456,0.08008559011790822,0.0786546484346142,0.07989206781938854
rmse,65536,vl,0.0006958576460170421,0.07789732879490327,0.07792750359716719,0.07772106172386242,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.07638644517107387,0.07769894776748303,0.0787844951644631,0.07812106740846543,0.07694923386730697,0.078070211747834,0.07859105563855613,0.07734749881257633,0.07879937489165285,0.07807819333713441,0.07772444584197255,0.07711596067846717,0.07770061251340518,0.07875203958913418,0.07824168632881642,0.07753497250122653,0.07904408531328977,0.07744922417428868,0.07843945947233487
rmse,131072,vl,0.0006655548927176657,0.07699615464730442,0.07694840643553376,0.07665507263825719,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.07570323584290319,0.07682760405948844,0.07781902637314529,0.07716470523512041,0.07639612859124917,0.07728007992103808,0.07781265117764326,0.07611170528367278,0.07766631663631339,0.07718543671620799,0.07671887880775914,0.07616962327779442,0.07609705654636202,0.07777734655066723,0.07742668029098028,0.07664073774135532,0.07784055952013984,0.07644276104908171,0.07723252245149594
rmse,213015,vl,0.0006497495110588869,0.07659941463099133,0.07650331590233811,0.07619464413366757,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.07536659461865268,0.07651473025827266,0.07724126578517453,0.07684222187147229,0.07550791766823922,0.07674528997910791,0.0770692598184794,0.07602804678683993,0.07742093651043724,0.07668409900371001,0.0761004401075421,0.07566558368436853,0.07592926912436429,0.07710616512936364,0.07691494652672788,0.07610084295632727,0.07769648891224497,0.07616092479582454,0.07677665037594579
y_avg_pred,2,vl,0.1220096116098659,0.8964250087738037,0.8652374982833863,0.9082500040531158,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.9444999992847444,0.9194999933242798,0.962449997663498,0.9889499843120576,0.8837499916553497,0.8712500035762787,0.8464999794960022,0.9381999969482422,0.9585999846458436,0.455049991607666,0.8627000153064728,0.9424500167369844,0.8479500114917755,0.6953500211238861,0.7529499828815459,0.9512999951839448,0.7821999788284302,0.8965499997138977,0.8963000178337097
y_avg_pred,4,vl,0.07720203584913476,0.8580500110983849,0.8436887526884675,0.9224750101566316,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8581000119447708,0.946274995803833,0.8675250113010406,0.9025750011205672,0.8750499933958054,0.6760750077664852,0.8919749855995178,0.7904499992728233,0.9579750001430511,0.7064749896526337,0.8453250080347061,0.9154750108718872,0.8580000102519989,0.7771500200033188,0.7917499989271164,0.8695500046014786,0.7297999858856201,0.8464249968528748,0.8453500121831894
y_avg_pred,8,vl,0.05294629985708174,0.856575008481741,0.8383743763901293,0.8950000032782555,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8591250106692314,0.7865874990820885,0.8790500089526176,0.7854874953627586,0.8918249905109406,0.753887502476573,0.8844249919056892,0.7979875020682812,0.8935625031590462,0.8117874935269356,0.7569625005126,0.8711250126361847,0.862462505698204,0.7570000141859055,0.8412875011563301,0.8892500028014183,0.7889499887824059,0.9076999947428704,0.8540250062942505
y_avg_pred,16,vl,0.03562268041745449,0.842543751001358,0.8407959392759949,0.8813625052571297,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8435375057160854,0.7969875056296587,0.8843375034630299,0.8092250041663647,0.8415499962866306,0.8027875041589141,0.8591499943286179,0.8353937529027462,0.8546750023961067,0.8171000014990568,0.7804812528192997,0.8913874998688698,0.8478625006973743,0.7884750068187714,0.828962504863739,0.8777500055730343,0.8490749932825565,0.9049999937415124,0.8208187520503998
y_avg_pred,32,vl,0.03144197395313923,0.8328984386753291,0.8345656258519739,0.8666281290352345,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8540437500923872,0.8090187525376678,0.8872812502086163,0.8220406286418438,0.8333968743681908,0.8324000029824674,0.8276374954730272,0.7997124996036291,0.8364406256005168,0.7966499980539083,0.8012156262993813,0.8817562516778708,0.8508218750357628,0.8146687522530556,0.7794593777507544,0.8772750049829483,0.8528156243264675,0.8647156227380037,0.8033343753777444
y_avg_pred,64,vl,0.016518984599474918,0.8360923629262782,0.8370067032671586,0.8419915692541701,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8510319737390238,0.8336521052186563,0.8465287723849656,0.8307857576741001,0.8376447258800189,0.8297029360498193,0.8173558228043523,0.8147676762670392,0.8318716072589946,0.8365905521043606,0.8246813275467928,0.8678260539555827,0.8393693253010508,0.8374653401965768,0.8019314268896204,0.8570357217203091,0.8355941737481958,0.8703418584118541,0.8339653389376915
y_avg_pred,128,vl,0.010837478625179982,0.8324873952627443,0.832924567978184,0.8365285319390497,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8363343119578615,0.8458274822796042,0.8276098416195989,0.8429542708953951,0.8317178208068716,0.8237719958085353,0.8323427631386386,0.8170291386948251,0.8370474318982741,0.8260270489553184,0.8326320273868499,0.8404522690960373,0.8286210101489827,0.8303322638336889,0.8066607887678788,0.8392852582249151,0.8348699009194694,0.8590132289668001,0.8294339742250815
y_avg_pred,256,vl,0.007458262293657607,0.8350729538188175,0.8344272557716845,0.8369583402391134,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8342642373203599,0.8399763070806799,0.8302410450908712,0.8473575228266672,0.8299766438468922,0.8282325993227917,0.8337527042791658,0.8237248468053768,0.8443732968068964,0.8289327509481064,0.8266044085678368,0.8387441371889665,0.8358816703172751,0.8376767944145164,0.8222274992948623,0.8395525581971478,0.8396662151632139,0.846072792460182,0.8243287452627681
y_avg_pred,512,vl,0.00461521604006218,0.8345405526802205,0.8347068266858748,0.8346903677609195,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8384649951717394,0.8425034796102133,0.8293658890626268,0.842048273745963,0.8314992469472747,0.8336478297773585,0.833464677087924,0.8290228320894527,0.8343907375995214,0.8332439857348637,0.8257771725553232,0.8389509064447959,0.834864368021832,0.8361691495368655,0.8301323537389658,0.8381552234932546,0.8385402786327533,0.8397219858527195,0.8294827808531302
y_avg_pred,1024,vl,0.0034620126447682514,0.8338890711009396,0.8344098738913311,0.8379115479560328,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8344475314800653,0.834642150425439,0.8300947774422741,0.8333947551560091,0.8320331658572537,0.8333972786163226,0.8387070512654385,0.8321399946438565,0.8306476487748162,0.8335804611669649,0.8288111463626092,0.8386394671073896,0.8373028885068453,0.8330222683289301,0.8300033580952165,0.8423401501024724,0.8359514348020481,0.8369327207017251,0.8341976810349142
y_avg_pred,2048,vl,0.0026808777837257184,0.8351319835919154,0.8354670738568064,0.8388890175326685,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8326949472567308,0.8362871463546449,0.8307077290530998,0.834649366472891,0.8348560706554133,0.8326710974602701,0.8377492518728495,0.8354504793248158,0.8325274079387449,0.8354078965284175,0.8340560550758275,0.83898469446721,0.8387098265163474,0.8356154364598152,0.8332628777915904,0.8410895469544147,0.8340114287762591,0.8377739926260146,0.8339472080181041
y_avg_pred,4096,vl,0.0012185944198982567,0.8359726081034414,0.8361716362286773,0.8367412052706819,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8354406582310726,0.8355315979792344,0.8360605270160942,0.8358846891907886,0.8357484210365357,0.8339784876424735,0.8386840995480379,0.8362287902669074,0.8346365562614628,0.8358428580955994,0.8381796312067247,0.8366163926359932,0.8369777009518281,0.8344651877914699,0.8372530715398878,0.8379093090075079,0.8352359481664765,0.8357147088927667,0.8363028838420045
y_avg_pred,8192,vl,0.001045117710634619,0.83684452216362,0.8368714318865272,0.8368107400152401,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8362291312221051,0.8372881161002854,0.8377449140681534,0.8360695356773865,0.8360110370694912,0.8370891200950278,0.8387063011571552,0.8368783043119999,0.8378900128889327,0.8358207666225325,0.8375275443874369,0.8381114981855906,0.8383788101730785,0.8358859324466225,0.8367289750402542,0.8378352534056266,0.8355950315935685,0.8349544679349686,0.8358731453350858
y_avg_pred,16384,vl,0.0009766552811024992,0.8374096657300931,0.8373892476223501,0.8370519929944948,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8367075280645995,0.8379419243352594,0.8392031750532933,0.8358288784819345,0.8363885181105574,0.8375139817632015,0.8392112641176147,0.8380717348375277,0.8377356953159766,0.8366927733451058,0.8377799135261401,0.8371655370784074,0.8385285504456008,0.8373053496969848,0.8381105377754785,0.8376857670678334,0.8358418268207737,0.8363518460060956,0.8366681576101229
y_avg_pred,32768,vl,0.0007603317469330196,0.8375115216689226,0.8373952733574344,0.8370076160753145,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8370379380653878,0.8380478177008612,0.8389042161869777,0.8365997166278731,0.8361784026314184,0.83771721914123,0.8378594910572779,0.8381958934835904,0.8377695350445125,0.8369366005263653,0.8379934638717518,0.8372970049223798,0.8379102617152504,0.8374917586882975,0.8375312846495478,0.8379838952116616,0.8357681558097746,0.8372265164384437,0.8364486793007714
y_avg_pred,65536,vl,0.000732299387275826,0.8376009423656153,0.8375690597259945,0.8368094420166379,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8375874700332904,0.8389804074654573,0.8382666938157185,0.8367296198992434,0.8367276702737876,0.8380325803517289,0.8380256211387362,0.8380990529295947,0.8376144146979403,0.83703933166807,0.8381186641146455,0.8368612733477085,0.8385468239662002,0.8372983643936824,0.8379682427848444,0.8381341054707095,0.8362659286600185,0.8375575104268982,0.8367179770649781
y_avg_pred,131072,vl,0.0006174151540378163,0.8377590776065592,0.8377141561386839,0.8370163891270233,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8376614780969929,0.8389243535436086,0.8384268511362579,0.8372523364231333,0.8367720328621652,0.8380846271134003,0.8378566771161255,0.8382209149884025,0.8373576091978335,0.8371796794704854,0.8383603206862438,0.837011831373728,0.838318768791067,0.8375158686918155,0.8381952377253908,0.8381865288262716,0.8369968569112335,0.8379472299330822,0.8369975307594202
y_avg_pred,213015,vl,0.0006434829790666942,0.8377831815699514,0.837716611649135,0.8371056814394963,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8377900589112168,0.8390010440055048,0.8385944861804616,0.8372398509443286,0.8368858617754046,0.8379865043982275,0.8377763042286859,0.8384003955602309,0.8373143931247644,0.8373162282237591,0.8383841275881184,0.8369708028321744,0.8382549820525473,0.8375567958341832,0.8382241919170543,0.8378944662264158,0.8368850469518784,0.8379895529398651,0.8367614578483838
y_avg_true,2,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,4,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,8,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,16,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,32,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,64,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,128,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,256,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
y_avg_true,512,vl,0.0007643214070621967,0.8374652495587186,0.8377758179667255,0.8375042287903256,/vol/ml/apartin/projects/LearningCurves/trn.top6/split_on_none/multi_seed_lgbm_100_trees/top6.lgb_reg.ge.dd.auc_2019-12-3_h18-m26/lrn_crv_scores.csv,0.8382906448341909,0.8394428136853569,0.8374262703271116,0.8367154354602471,0.8372387689187668,0.8377685356968491,0.8384621211552183,0.8381140984714762,0.8367679948924025,0.8373353363127654,0.8381185225522966,0.8374076200848763,0.8388013670334622,0.8373917114207382,0.8382764712509858,0.8390223832951514,0.8372647913771736,0.8373797010553198,0.8367875427197956
