tr_size,set,metric,score,split
71703,te,spearmanr,0.7952058975835179,run_0
71703,te,pearsonr,0.8355776946826021,run_0
71703,te,y_avg_true,0.7811119795622454,run_0
71703,te,y_avg_pred,0.7808679304479209,run_0
71703,te,mcc,0.6230863398202845,run_0
751,te,r2,0.28095912417637403,run_0
751,te,mean_absolute_error,0.10096302252152364,run_0
751,te,median_absolute_error,0.07411888551460555,run_0
751,te,mse,0.019535587349874716,run_0
751,te,rmse,0.13976976550697476,run_0
751,te,spearmanr,0.5569193623288193,run_0
751,te,pearsonr,0.5482315193517535,run_0
751,te,y_avg_true,0.7811119795622454,run_0
751,te,y_avg_pred,0.8010608958066138,run_0
751,te,mcc,0.0,run_0
8273,te,r2,0.6410915554554355,run_0
8273,te,mean_absolute_error,0.07253857907829726,run_0
8273,te,median_absolute_error,0.054091353440881666,run_0
8273,te,mse,0.00975116645625562,run_0
8273,te,rmse,0.09874799469485757,run_0
8273,te,spearmanr,0.760270998621114,run_0
8273,te,pearsonr,0.8014549134757529,run_0
8273,te,y_avg_true,0.7811119795622454,run_0
8273,te,y_avg_pred,0.7805397524628664,run_0
8273,te,mcc,0.5344488013021693,run_0
86,te,r2,-0.047442631323030726,run_0
86,te,mean_absolute_error,0.12336579035879645,run_0
86,te,median_absolute_error,0.09299727034668626,run_0
86,te,mse,0.02845791902269117,run_0
86,te,rmse,0.16869475102293838,run_0
86,te,spearmanr,0.17322047439809216,run_0
86,te,pearsonr,0.17183500453831335,run_0
86,te,y_avg_true,0.7811119795622454,run_0
86,te,y_avg_pred,0.8249210020075832,run_0
86,te,mcc,0.0,run_0
91146,te,r2,0.6976681606043829,run_0
91146,te,mean_absolute_error,0.06632924694341885,run_0
91146,te,median_absolute_error,0.049411098541870535,run_0
91146,te,mse,0.008214039362360415,run_0
91146,te,rmse,0.09063133763969512,run_0
91146,te,spearmanr,0.7946464541156751,run_0
91146,te,pearsonr,0.8364716899231509,run_0
91146,te,y_avg_true,0.7811119795622454,run_0
91146,te,y_avg_pred,0.7809638722427529,run_0
91146,te,mcc,0.6135954784914857,run_0
954,te,r2,0.3641675729619756,run_0
954,te,mean_absolute_error,0.0957249264545199,run_0
954,te,median_absolute_error,0.07126546425250703,run_0
954,te,mse,0.017274900963114383,run_0
954,te,rmse,0.1314340175263405,run_0
954,te,spearmanr,0.6086061387460117,run_0
954,te,pearsonr,0.6186688937945908,run_0
954,te,y_avg_true,0.7811119795622454,run_0
954,te,y_avg_pred,0.7971377963914582,run_0
954,te,mcc,0.019178903832910557,run_0
10,te,r2,-7.14387607014192,run_1
10,te,mean_absolute_error,0.4415612673398528,run_1
10,te,median_absolute_error,0.4775499989092349,run_1
10,te,mse,0.21896221904305047,run_1
10,te,rmse,0.4679339900488641,run_1
10,te,spearmanr,,run_1
10,te,pearsonr,,run_1
10,te,y_avg_true,0.7807141752399365,run_1
10,te,y_avg_pred,0.3424500010907652,run_1
10,te,mcc,0.0,run_1
10517,te,r2,0.6509895584320835,run_1
10517,te,mean_absolute_error,0.0710544491584622,run_1
10517,te,median_absolute_error,0.0527467356910164,run_1
10517,te,mse,0.009383750452083459,run_1
10517,te,rmse,0.09686976025614732,run_1
10517,te,spearmanr,0.7651783078775201,run_1
10517,te,pearsonr,0.8073306799923816,run_1
10517,te,y_avg_true,0.7807141752399365,run_1
10517,te,y_avg_pred,0.7801226366586661,run_1
10517,te,mcc,0.541676258293414,run_1
110,te,r2,-1.068740887960978,run_1
110,te,mean_absolute_error,0.19484733995675727,run_1
110,te,median_absolute_error,0.1761543461119046,run_1
110,te,mse,0.05562168328098498,run_1
110,te,rmse,0.23584249676634825,run_1
110,te,spearmanr,0.2354218756743881,run_1
110,te,pearsonr,0.31516731644039003,run_1
110,te,y_avg_true,0.7807141752399365,run_1
110,te,y_avg_pred,0.6198101234763806,run_1
110,te,mcc,0.31042073561933353,run_1
115863,te,r2,0.6919356051277684,run_1
115863,te,mean_absolute_error,0.06632690265437778,run_1
115863,te,median_absolute_error,0.04906592100891327,run_1
115863,te,mse,0.00828284503943868,run_1
115863,te,rmse,0.09101013701472314,run_1
115863,te,spearmanr,0.7931992421713673,run_1
115863,te,pearsonr,0.8328328837119036,run_1
115863,te,y_avg_true,0.7807141752399365,run_1
115863,te,y_avg_pred,0.7807299667091547,run_1
115863,te,mcc,0.5984436386569454,run_1
12,te,r2,-6.848692881316524,run_1
12,te,mean_absolute_error,0.4328257122997998,run_1
12,te,median_absolute_error,0.4683999993652105,run_1
12,te,mse,0.21102570754745176,run_1
12,te,rmse,0.4593753449494778,run_1
12,te,spearmanr,,run_1
12,te,pearsonr,,run_1
12,te,y_avg_true,0.7807141752399365,run_1
12,te,y_avg_pred,0.3516000006347895,run_1
12,te,mcc,0.0,run_1
1213,te,r2,0.5090932194932254,run_1
1213,te,mean_absolute_error,0.08699102978743321,run_1
1213,te,median_absolute_error,0.06831981135744114,run_1
1213,te,mse,0.013198879388297209,run_1
1213,te,rmse,0.11488637599079017,run_1
1213,te,spearmanr,0.65324974495398,run_1
1213,te,pearsonr,0.7200763482461756,run_1
1213,te,y_avg_true,0.7807141752399365,run_1
1213,te,y_avg_pred,0.7651937787525542,run_1
1213,te,mcc,0.5056852887917099,run_1
13369,te,r2,0.6572457099615576,run_1
13369,te,mean_absolute_error,0.07010310832324934,run_1
13369,te,median_absolute_error,0.05174577326480978,run_1
13369,te,mse,0.00921554297817732,run_1
13369,te,rmse,0.09599761964849607,run_1
13369,te,spearmanr,0.7706881576474458,run_1
13369,te,pearsonr,0.8113824954885358,run_1
13369,te,y_avg_true,0.7807141752399365,run_1
13369,te,y_avg_pred,0.7812920658196855,run_1
13369,te,mcc,0.55961793642495,run_1
140,te,r2,-0.450480801689424,run_1
140,te,mean_absolute_error,0.15946744758117018,run_1
140,te,median_absolute_error,0.13780463685744293,run_1
140,te,mse,0.03899868960207844,run_1
140,te,rmse,0.19748085882454136,run_1
140,te,spearmanr,0.2702647924449125,run_1
140,te,pearsonr,0.383196117449039,run_1
140,te,y_avg_true,0.7807141752399365,run_1
140,te,y_avg_pred,0.6694244860290778,run_1
140,te,mcc,0.3767918519105447,run_1
1542,te,r2,0.5274933836113458,run_1
1542,te,mean_absolute_error,0.08480002218193433,run_1
1542,te,median_absolute_error,0.06586696148801441,run_1
1542,te,mse,0.012704159094009907,run_1
1542,te,rmse,0.11271272818102625,run_1
1542,te,spearmanr,0.6693723581916399,run_1
1542,te,pearsonr,0.7289594291794668,run_1
1542,te,y_avg_true,0.7807141752399365,run_1
1542,te,y_avg_pred,0.7709408537222749,run_1
1542,te,mcc,0.5052117088791274,run_1
16,te,r2,-6.106858100707176,run_1
16,te,mean_absolute_error,0.41018269848322736,run_1
16,te,median_absolute_error,0.4444937484152615,run_1
16,te,mse,0.19108019409335195,run_1
16,te,rmse,0.4371272058489976,run_1
16,te,spearmanr,,run_1
16,te,pearsonr,,run_1
16,te,y_avg_true,0.7807141752399365,run_1
16,te,y_avg_pred,0.3755062515847385,run_1
16,te,mcc,0.0,run_1
16994,te,r2,0.6631561275568788,run_1
16994,te,mean_absolute_error,0.06939543819118553,run_1
16994,te,median_absolute_error,0.05150770172138508,run_1
16994,te,mse,0.009056631160144206,run_1
16994,te,rmse,0.09516633417414062,run_1
16994,te,spearmanr,0.7752918119029025,run_1
16994,te,pearsonr,0.8152209127644225,run_1
16994,te,y_avg_true,0.7807141752399365,run_1
16994,te,y_avg_pred,0.7814460693497778,run_1
16994,te,mcc,0.5606987843779587,run_1
178,te,r2,-0.2665261133013224,run_1
178,te,mean_absolute_error,0.1482063273564186,run_1
178,te,median_absolute_error,0.12595483731390889,run_1
178,te,mse,0.034052749066403064,run_1
178,te,rmse,0.184533869699855,run_1
178,te,spearmanr,0.2951509771778061,run_1
178,te,pearsonr,0.4261490133249458,run_1
178,te,y_avg_true,0.7807141752399365,run_1
178,te,y_avg_pred,0.6838973666996795,run_1
178,te,mcc,0.4242663753631725,run_1
1961,te,r2,0.555436269953555,run_1
1961,te,mean_absolute_error,0.08177226105853487,run_1
1961,te,median_absolute_error,0.06262624704281218,run_1
1961,te,mse,0.011952866178049405,run_1
1961,te,rmse,0.10932916435265297,run_1
1961,te,spearmanr,0.6979675327547074,run_1
1961,te,pearsonr,0.7472536981522293,run_1
1961,te,y_avg_true,0.7807141752399365,run_1
1961,te,y_avg_pred,0.7718160773637275,run_1
1961,te,mcc,0.5132397964493697,run_1
20,te,r2,-6.289239315395633,run_1
20,te,mean_absolute_error,0.41584897287281614,run_1
20,te,median_absolute_error,0.4504999981075525,run_1
20,te,mse,0.1959838290622539,run_1
20,te,rmse,0.4427006088342933,run_1
20,te,spearmanr,,run_1
20,te,pearsonr,,run_1
20,te,y_avg_true,0.7807141752399365,run_1
20,te,y_avg_pred,0.36950000189244747,run_1
20,te,mcc,0.0,run_1
21603,te,r2,0.6691656219066293,run_1
21603,te,mean_absolute_error,0.06887058917782972,run_1
21603,te,median_absolute_error,0.05093487380664208,run_1
21603,te,mse,0.008895055491897931,run_1
21603,te,rmse,0.09431360183927837,run_1
21603,te,spearmanr,0.7788518893529374,run_1
21603,te,pearsonr,0.8188689011165032,run_1
21603,te,y_avg_true,0.7807141752399365,run_1
21603,te,y_avg_pred,0.781660423103629,run_1
21603,te,mcc,0.5577253789234066,run_1
226,te,r2,0.05115215257438754,run_1
226,te,mean_absolute_error,0.12613309475717216,run_1
226,te,median_absolute_error,0.10563019815687193,run_1
226,te,mse,0.025511418447077785,run_1
226,te,rmse,0.15972294276990326,run_1
226,te,spearmanr,0.4019428492862189,run_1
226,te,pearsonr,0.5116018957556807,run_1
226,te,y_avg_true,0.7807141752399365,run_1
226,te,y_avg_pred,0.7131114942255647,run_1
226,te,mcc,0.4414026293974465,run_1
2492,te,r2,0.5761499226950768,run_1
2492,te,mean_absolute_error,0.07969393479204147,run_1
2492,te,median_absolute_error,0.0611415204426447,run_1
2492,te,mse,0.011395943733539304,run_1
2492,te,rmse,0.10675178562225224,run_1
2492,te,spearmanr,0.7145289390434244,run_1
2492,te,pearsonr,0.7611708893798665,run_1
2492,te,y_avg_true,0.7807141752399365,run_1
2492,te,y_avg_pred,0.7715432408081989,run_1
2492,te,mcc,0.5292536490833395,run_1
26,te,r2,-5.885347207195772,run_1
26,te,mean_absolute_error,0.4032155930644359,run_1
26,te,median_absolute_error,0.4370769222080707,run_1
26,te,mse,0.18512448990928515,run_1
26,te,rmse,0.4302609555947241,run_1
26,te,spearmanr,,run_1
26,te,pearsonr,,run_1
26,te,y_avg_true,0.7807141752399365,run_1
26,te,y_avg_pred,0.3829230777919293,run_1
26,te,mcc,0.0,run_1
27461,te,r2,0.6726221349058324,run_1
27461,te,mean_absolute_error,0.06846158465348777,run_1
27461,te,median_absolute_error,0.051093406993773405,run_1
27461,te,mse,0.008802121150812914,run_1
27461,te,rmse,0.09381962028708554,run_1
27461,te,spearmanr,0.7824647377212396,run_1
27461,te,pearsonr,0.8208841771469221,run_1
27461,te,y_avg_true,0.7807141752399365,run_1
27461,te,y_avg_pred,0.7811436105175245,run_1
27461,te,mcc,0.5637051300698847,run_1
287,te,r2,0.1804795943214592,run_1
287,te,mean_absolute_error,0.1186678735193722,run_1
287,te,median_absolute_error,0.10158579776802333,run_1
287,te,mse,0.02203422608999834,run_1
287,te,rmse,0.14843930102906824,run_1
287,te,spearmanr,0.4510312247557955,run_1
287,te,pearsonr,0.567691084643365,run_1
287,te,y_avg_true,0.7807141752399365,run_1
287,te,y_avg_pred,0.7210166418496669,run_1
287,te,mcc,0.48170834051446765,run_1
3168,te,r2,0.5917917310832822,run_1
3168,te,mean_absolute_error,0.07778176293169997,run_1
3168,te,median_absolute_error,0.058995845159260825,run_1
3168,te,mse,0.01097538661245482,run_1
3168,te,rmse,0.10476347938310764,run_1
3168,te,spearmanr,0.7257961721451446,run_1
3168,te,pearsonr,0.7704220136164912,run_1
3168,te,y_avg_true,0.7807141752399365,run_1
3168,te,y_avg_pred,0.7741909413963575,run_1
3168,te,mcc,0.5241835334340089,run_1
33,te,r2,-5.571823146271184,run_1
