tr_size,set,metric,score,split
10,te,mean_absolute_error,0.5414464783559103,run_13
109861,te,mean_absolute_error,0.05603233215183564,run_13
11357,te,mean_absolute_error,0.06171813669722345,run_13
1174,te,mean_absolute_error,0.08343561900196947,run_13
12,te,mean_absolute_error,0.5379175395400514,run_13
121,te,mean_absolute_error,0.22548624196064335,run_13
137848,te,mean_absolute_error,0.055862949601395685,run_13
14250,te,mean_absolute_error,0.0602108010302437,run_13
1473,te,mean_absolute_error,0.08029824719425377,run_13
15,te,mean_absolute_error,0.5328317443713739,run_13
152,te,mean_absolute_error,0.18381534802149915,run_13
172965,te,mean_absolute_error,0.05587380478820567,run_13
17880,te,mean_absolute_error,0.059183616501564625,run_13
1848,te,mean_absolute_error,0.07676049815413936,run_13
19,te,mean_absolute_error,0.5216289923383657,run_13
191,te,mean_absolute_error,0.15281629140836975,run_13
217028,te,mean_absolute_error,0.05571001142406548,run_13
22435,te,mean_absolute_error,0.058309376505487766,run_13
2319,te,mean_absolute_error,0.07394266659117799,run_13
239,te,mean_absolute_error,0.13214616044024444,run_13
24,te,mean_absolute_error,0.5114207910314227,run_13
272316,te,mean_absolute_error,0.055513601061386066,run_13
28151,te,mean_absolute_error,0.05791368428446241,run_13
2910,te,mean_absolute_error,0.07040974380326928,run_13
300,te,mean_absolute_error,0.1183465548961466,run_13
31,te,mean_absolute_error,0.4966279640166005,run_13
341689,te,mean_absolute_error,0.055564206656603776,run_13
35323,te,mean_absolute_error,0.05719474242402664,run_13
3651,te,mean_absolute_error,0.06840998024680414,run_13
377,te,mean_absolute_error,0.10890603609917372,run_13
39,te,mean_absolute_error,0.4974840773849445,run_13
428734,te,mean_absolute_error,0.05564779013568637,run_13
44321,te,mean_absolute_error,0.056897724733264675,run_13
4581,te,mean_absolute_error,0.06652023881483837,run_13
473,te,mean_absolute_error,0.10159422871498076,run_13
48,te,mean_absolute_error,0.4917698473277197,run_13
537954,te,mean_absolute_error,0.05551110943231725,run_13
55612,te,mean_absolute_error,0.0566559639151177,run_13
5749,te,mean_absolute_error,0.06490166591485984,run_13
594,te,mean_absolute_error,0.09529425824656987,run_13
61,te,mean_absolute_error,0.4936325105953899,run_13
674999,te,mean_absolute_error,0.05549719470350383,run_13
69780,te,mean_absolute_error,0.05641943637025305,run_13
7213,te,mean_absolute_error,0.06381190008845003,run_13
745,te,mean_absolute_error,0.09023585487729684,run_13
77,te,mean_absolute_error,0.4864444057246491,run_13
87556,te,mean_absolute_error,0.05625793238479429,run_13
9051,te,mean_absolute_error,0.0626959484604684,run_13
935,te,mean_absolute_error,0.086124405100853,run_13
96,te,mean_absolute_error,0.3454271694868897,run_13
10,te,mean_absolute_error,0.5107200345103713,run_14
109861,te,mean_absolute_error,0.055822754893020535,run_14
11357,te,mean_absolute_error,0.06083452030581672,run_14
1174,te,mean_absolute_error,0.0744827383027012,run_14
12,te,mean_absolute_error,0.508198675125067,run_14
121,te,mean_absolute_error,0.1041894369052552,run_14
137848,te,mean_absolute_error,0.05565031457850925,run_14
14250,te,mean_absolute_error,0.059927574464159965,run_14
1473,te,mean_absolute_error,0.07270570613302366,run_14
15,te,mean_absolute_error,0.4923171512993219,run_14
152,te,mean_absolute_error,0.09754794340971876,run_14
172965,te,mean_absolute_error,0.05568140783624795,run_14
17880,te,mean_absolute_error,0.05899328911440554,run_14
1848,te,mean_absolute_error,0.07096476465084159,run_14
19,te,mean_absolute_error,0.5018071367451422,run_14
191,te,mean_absolute_error,0.09109843486025808,run_14
217028,te,mean_absolute_error,0.05551168039291386,run_14
22435,te,mean_absolute_error,0.05858078250428934,run_14
2319,te,mean_absolute_error,0.06936896997560385,run_14
239,te,mean_absolute_error,0.08645457888503402,run_14
24,te,mean_absolute_error,0.416997414860516,run_14
272316,te,mean_absolute_error,0.05554846454854143,run_14
28151,te,mean_absolute_error,0.05799965617181015,run_14
2910,te,mean_absolute_error,0.06793709322491394,run_14
300,te,mean_absolute_error,0.08412926449904813,run_14
31,te,mean_absolute_error,0.3306567210190076,run_14
341689,te,mean_absolute_error,0.055357469890022284,run_14
35323,te,mean_absolute_error,0.057637116868721326,run_14
3651,te,mean_absolute_error,0.06662198620271059,run_14
