tr_size,set,metric,score,cnt,split,trial,exp
203650,te,mse,0.0027754552573214853,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,pearsonr,0.9329867896581164,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,r2,0.8701891403923488,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,rmse,0.05268258969831955,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,spearmanr,0.9080094438513728,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_pred,0.8348355889320374,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_true,0.8348767363293527,5,5,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mcc,0.7478026237662727,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mean_absolute_error,0.0427354102421339,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,median_absolute_error,0.028844883203506474,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mse,0.0038994936750837476,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,pearsonr,0.9048426665301444,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,r2,0.817616722639681,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,rmse,0.0624459260086977,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,spearmanr,0.877229504607232,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_pred,0.8356581926345825,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_true,0.8348767363293527,5,5,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mcc,0.6907192076040105,5,5,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.04029925026398159,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.027386269283294684,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.003502329744501325,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.9144552819450936,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8352332229394073,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.0591804844902551,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8850532623038654,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8384275436401367,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8371396488057824,26,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7257733066090081,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.03650484620932323,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.02475516972541808,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.0028601452185399124,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.9305497484933448,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8654447342304186,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.05348032552761728,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.9017394684852896,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.8375952243804932,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8371396488057824,26,6,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.7443635482315701,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.04416872670692817,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.029826828241348306,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.004167967071228097,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.897383927110523,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.8039183768178537,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06455979454140244,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8689158294121069,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8396450281143188,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8371396488057824,26,6,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.7058421410906689,26,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03782459067978962,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.025581037139892567,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.0030836514066528774,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.9249959177806234,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8549299064000895,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.05553063484827881,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.8959740593087157,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.838922381401062,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8371396488057824,46,6,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7357827833350387,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.04644562319370934,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.031827776908874506,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004548802846926039,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.8879048076462988,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.7860019931736132,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.0674448133433998,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.858719034470567,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8393394947052002,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8371396488057824,46,6,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6663524566038723,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.045529285701627925,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.030407390499115006,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.0044715342584675495,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.890783288255297,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.7896370867304991,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06686953161543417,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8630336623639854,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8410336971282959,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8371396488057824,46,6,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.6745680545579135,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.04156403329224986,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.028165356731414792,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.0036967988041238,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.909342962583908,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8260844441180226,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.060801305940940124,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8785333155386282,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8370043039321899,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8371396488057824,46,6,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.7040369984924127,46,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.039198682882666286,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.02624803495407102,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.003343128010525198,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.9190078928697832,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,r2,0.8427228537061526,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,rmse,0.057819789090978166,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,spearmanr,0.8895026187075494,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_pred,0.840623676776886,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_true,0.8371396488057824,6,6,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mcc,0.7262586653080684,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mean_absolute_error,0.03524002974132635,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,median_absolute_error,0.023978713226318338,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mse,0.002651712044275275,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,pearsonr,0.9355849676837056,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,r2,0.8752504535262706,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,rmse,0.05149477686402064,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,spearmanr,0.9075286121183298,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_pred,0.8379974365234375,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_true,0.8371396488057824,6,6,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mcc,0.7639509038382699,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mean_absolute_error,0.042814679804202664,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,median_absolute_error,0.029457597780227662,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mse,0.003862453418304167,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,pearsonr,0.905234923877317,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,r2,0.8182912382022841,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,rmse,0.062148639714028876,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,spearmanr,0.8744833017153424,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_pred,0.8358049392700195,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_true,0.8371396488057824,6,6,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mcc,0.7104661610231784,6,6,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.040193697689285365,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.027325039958953856,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.00346192600697852,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.9144408710552171,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8350662304348395,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.058838133952212664,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8828840370151957,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8369311690330505,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8373677679132622,27,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7314083036112803,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.036303915188559424,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.02431618895530696,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.002904317024254034,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.9287296247700352,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8616319488467161,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.053891715729358934,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.9001793611592984,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.8395549058914185,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8373677679132622,27,7,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.7549326610681327,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.0446566569024553,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.03088323683738708,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.004188843966747676,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.8952969953980874,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.8004342599572318,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06472127908769787,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8651047981115167,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8380416035652161,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8373677679132622,27,7,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.6687293071992703,27,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03748832504222935,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.025100728273391715,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.003087361465228854,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.9241018090420056,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8529113090678568,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.055564030318443015,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.8964407479349469,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.8393903970718384,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8373677679132622,47,7,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7367949943384972,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.046482593529785225,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.031498326158523604,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004643849324123271,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.8838910917596119,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.7787568039362125,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.068145794618034,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.8561235852529924,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8418775796890259,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8373677679132622,47,7,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6637085079183221,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.04528963946736436,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.030737710762023918,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.0044021538577806605,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.8903805830189653,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.7902717075679883,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06634872913463123,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8597243270401337,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8367834091186523,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8373677679132622,47,7,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.6894670050418097,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.04141665639619195,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.027881769895553576,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.003738070078949886,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.9070786679799526,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8219101194603414,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.061139758577785426,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8771981563236805,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8383963704109192,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8373677679132622,47,7,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.6955950278808567,47,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.038836965300046294,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.026305046463012738,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.0032613917342273506,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.91935036578534,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,r2,0.8446201242688459,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,rmse,0.05710859597492615,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,spearmanr,0.8903681433878476,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_pred,0.8379760980606079,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,y_avg_true,0.8373677679132622,7,7,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mcc,0.7161165074978946,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mean_absolute_error,0.0352683836798279,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,median_absolute_error,0.023729851150512682,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mse,0.002720476612202217,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,pearsonr,0.9335835049478534,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,r2,0.8703905104384421,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,rmse,0.05215818835237874,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,spearmanr,0.9055403594745016,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_pred,0.8388292789459229,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,y_avg_true,0.8373677679132622,7,7,1,lc.ctrp.nn_reg1.ls_hpo
203650,te,mcc,0.760512707017686,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mean_absolute_error,0.042533614994891784,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,median_absolute_error,0.028314903402328506,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mse,0.00395770856188842,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,pearsonr,0.9031681079734112,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,r2,0.8114460590328216,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,rmse,0.0629103215846845,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,spearmanr,0.8727576523479843,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_pred,0.8400218486785889,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,y_avg_true,0.8373677679132622,7,7,1,lc.ctrp.nn_reg1.ls_hpo
79850,te,mcc,0.7091394125008422,7,7,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mean_absolute_error,0.040100743310723864,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,median_absolute_error,0.026576504611969032,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mse,0.003535341023622107,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,pearsonr,0.9143180306402554,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,r2,0.8347101295614083,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,rmse,0.059458733787578315,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,spearmanr,0.8883860289419131,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_pred,0.8396146297454834,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,y_avg_true,0.8366580295411692,28,8,1,lc.ctrp.nn_reg1.ls_hpo
109096,te,mcc,0.7078150521119083,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mean_absolute_error,0.036712667715457684,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,median_absolute_error,0.024954020023345957,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mse,0.002937076610214627,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,pearsonr,0.9290761580547482,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,r2,0.8626811362392389,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,rmse,0.054194802428043115,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,spearmanr,0.9026775849216232,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_pred,0.8356618881225586,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,y_avg_true,0.8366580295411692,28,8,1,lc.ctrp.nn_reg1.ls_hpo
174228,te,mcc,0.7555915254278762,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mean_absolute_error,0.04439390218433047,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,median_absolute_error,0.029626702737808264,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mse,0.004320332791198295,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,pearsonr,0.8949700892775476,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,r2,0.79800894947975,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,rmse,0.06572923848028589,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,spearmanr,0.8681479626579675,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_pred,0.8406012058258057,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,y_avg_true,0.8366580295411692,28,8,1,lc.ctrp.nn_reg1.ls_hpo
68313,te,mcc,0.6866890145692991,28,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mean_absolute_error,0.03815727954548833,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,median_absolute_error,0.02608789968490599,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mse,0.003153654153542195,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,pearsonr,0.9235008900414844,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,r2,0.8525553594507114,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,rmse,0.05615740515321372,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,spearmanr,0.8969790731222058,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_pred,0.835637629032135,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,y_avg_true,0.8366580295411692,48,8,1,lc.ctrp.nn_reg1.ls_hpo
149056,te,mcc,0.7316923428136022,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mean_absolute_error,0.04627039703561742,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,median_absolute_error,0.03109310278892513,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mse,0.004644937375801151,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,pearsonr,0.886241500077145,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,r2,0.782832521131175,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,rmse,0.06815377741403003,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,spearmanr,0.8604280569231619,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_pred,0.8382271528244019,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,y_avg_true,0.8366580295411692,48,8,1,lc.ctrp.nn_reg1.ls_hpo
50000,te,mcc,0.6587517066365298,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mean_absolute_error,0.04641016479690427,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,median_absolute_error,0.031001411342620855,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mse,0.00466301934317893,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,pearsonr,0.8873797138295596,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,r2,0.7819871243150891,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,rmse,0.06828630421379481,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,spearmanr,0.8629600887135999,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_pred,0.8396084308624268,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,y_avg_true,0.8366580295411692,48,8,1,lc.ctrp.nn_reg1.ls_hpo
58443,te,mcc,0.678997630733255,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mean_absolute_error,0.04216227690561397,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,median_absolute_error,0.0281029654502869,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mse,0.0038328730836108132,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,pearsonr,0.90680868485566,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,r2,0.8207994388194797,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,rmse,0.061910201773300776,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,spearmanr,0.8809644199757608,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_pred,0.8366056084632874,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,y_avg_true,0.8366580295411692,48,8,1,lc.ctrp.nn_reg1.ls_hpo
93334,te,mcc,0.7071847985817498,48,8,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mean_absolute_error,0.03917113313170479,8,8,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,median_absolute_error,0.026015719079971356,8,8,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,mse,0.003372487666397582,8,8,1,lc.ctrp.nn_reg1.ls_hpo
127520,te,pearsonr,0.9184751393107492,8,8,1,lc.ctrp.nn_reg1.ls_hpo
