tr_size,set,metric,score,cnt,split,trial,exp
36708,te,median_absolute_error,0.04164428730010983,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mse,0.00592529072854717,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,pearsonr,0.8750457187599133,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,r2,0.7650869463873224,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,rmse,0.07697591005338729,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,spearmanr,0.8185649177444659,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_pred,0.7778764963150024,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_true,0.7808675099459349,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mcc,0.7443251594004473,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mean_absolute_error,0.053889296880425534,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,median_absolute_error,0.03961563816070557,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mse,0.005638808266661121,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,pearsonr,0.8813014528458022,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,r2,0.7764447806289227,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,rmse,0.07509199868601928,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8291538267508501,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7787166237831116,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7808675099459349,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.7327926115074525,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.05165902431973095,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.03777189683914184,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005278360616181755,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.8895670342248396,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7907350259722739,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.07265232698394289,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8398813931558371,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.7816058397293091,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7808675099459349,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.7669748939579238,265,5,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.05811016806429847,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.042869381713867234,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.0065518313687278045,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.8623012532230174,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7404544961820093,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.08094338372422916,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.8032713528741833,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.7813906669616699,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7791860654901558,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7301845334083513,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.0566029010930524,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.042518510246276835,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.0060686718170343285,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.8739706889173695,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.759594471283827,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.0779016804506445,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.8230255369911731,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7697314620018005,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7791860654901558,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7329521134639373,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.05437666477083029,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.03956918354034422,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.005754774828235823,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8793462955212041,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7720292467717189,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.07586023219207691,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.8281302003025206,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7832419276237488,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7791860654901558,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7335313639407662,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.05304485733140115,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.03947550468444827,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.005383339818254325,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8871699327187496,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7867433444607147,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07337124653605337,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.8354418484390802,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7808224558830261,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7791860654901558,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7414815814572551,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.050717702910341465,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.0376568263530731,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.005042489689661357,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.8951728965016565,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.800245846795305,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07101048999733317,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8438924175964653,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.7810798883438109,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7791860654901558,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.7835704578066344,246,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.058538277594731625,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.04315760812759395,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.006634140304534552,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.8612757223432402,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.7371938942204492,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.0814502320717047,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.8026737635296033,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_pred,0.7789437174797058,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_true,0.7791860654901558,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mcc,0.7198890656050807,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mean_absolute_error,0.05718385589407085,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,median_absolute_error,0.043104187393188435,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mse,0.006152262962611896,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,pearsonr,0.8697430838119306,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,r2,0.7562830756186076,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,rmse,0.07843636250242547,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,spearmanr,0.8138271535966259,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_pred,0.7771152257919312,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_true,0.7791860654901558,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mcc,0.7377935781767068,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mean_absolute_error,0.05483709480627987,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,median_absolute_error,0.039911491775512675,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mse,0.005956250723637553,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,pearsonr,0.8761187363839537,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,r2,0.7640479420286183,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,rmse,0.07717674989034945,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,spearmanr,0.8257280066926111,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_pred,0.7761877775192261,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_true,0.7791860654901558,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mcc,0.7507486054542396,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mean_absolute_error,0.05468170669852964,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,median_absolute_error,0.04106199913024905,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mse,0.0057185557018019,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,pearsonr,0.8808971077146962,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,r2,0.7734640381894299,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,rmse,0.07562113264030036,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8298933715577074,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7719270586967468,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7791860654901558,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.7350445319598754,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.05246862704933608,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.039073400783538825,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005267291303648894,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.889968139645641,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7913405125646376,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.0725761069750155,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8370972957383956,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.7828288674354553,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7791860654901558,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.7412754490789141,266,6,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.058245530634292185,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.042926354980468706,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.006574333030161729,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.8622288931569958,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7409710542394973,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.08108226088462092,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.7995074927245525,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.782214879989624,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7819252881770886,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7385289397435334,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.0566450550733799,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.041653243255615265,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.006234375142983944,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.8694026831468166,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.7543654065965552,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.07895805939221115,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.8119006103383042,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7812028527259827,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7819252881770886,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7391881932073372,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.05408258960327785,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.039006135559082056,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.005784475491301746,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8795292620114058,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7720914682272343,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.07605573937121213,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.8213525198762446,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7810642123222351,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7819252881770886,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7494249094355491,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.0532796199626586,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.039390973091125485,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.005506303196406342,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8855064822902178,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7830514661397167,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07420446884390684,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.8313488996977961,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7843312621116638,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7819252881770886,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7423753731621776,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.05106909985423125,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.03785335788726807,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.00509568868862965,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.8947401247446971,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.7992296917597759,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07138409268618359,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8369619463188528,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.7826405763626099,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7819252881770886,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.7844657962265741,247,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.059464282989234424,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.04286531753540035,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.006992025656181072,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.8543993322020951,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.724513950519112,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.08361833325402432,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.7970492546499212,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_pred,0.7773156166076659,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,y_avg_true,0.7819252881770886,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mcc,0.7207540863434898,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mean_absolute_error,0.056879759403310186,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,median_absolute_error,0.041944973373413075,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mse,0.0063528809725905385,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,pearsonr,0.8675542592195801,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,r2,0.7496962728656289,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,rmse,0.07970496203242643,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,spearmanr,0.8083196919699571,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_pred,0.7767730355262756,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,y_avg_true,0.7819252881770886,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
27095,te,mcc,0.7293966949235086,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mean_absolute_error,0.05558490700568762,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,median_absolute_error,0.041149139404296875,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mse,0.0059156620959223355,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,pearsonr,0.8766326575980349,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,r2,0.7669227115279809,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,rmse,0.07691334146896972,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,spearmanr,0.8172018194141467,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_pred,0.7875242829322815,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,y_avg_true,0.7819252881770886,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
36708,te,mcc,0.7443671378219685,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mean_absolute_error,0.0542086267522193,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,median_absolute_error,0.04015746641159057,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mse,0.005664364573833242,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,pearsonr,0.8818924925730425,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,r2,0.7768238424746989,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,rmse,0.07526197296000978,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,spearmanr,0.8283737694398379,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_pred,0.7857615351676941,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,y_avg_true,0.7819252881770886,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
49732,te,mcc,0.720685321592906,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mean_absolute_error,0.051389833142360265,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,median_absolute_error,0.03763134670257573,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mse,0.005221946800716253,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,pearsonr,0.8919982223808683,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,r2,0.7942551178345636,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,rmse,0.07226303896679306,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,spearmanr,0.8356498851771504,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_pred,0.7804662585258484,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,y_avg_true,0.7819252881770886,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
67376,te,mcc,0.7613402732304089,267,7,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mean_absolute_error,0.057422312209833085,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,median_absolute_error,0.04231804809570317,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mse,0.006568489770948205,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,pearsonr,0.8643790465470129,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,r2,0.7385143334875992,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,rmse,0.08104621996705462,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,spearmanr,0.8049667186945452,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_pred,0.7770497798919678,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,y_avg_true,0.7806060695705397,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
23279,te,mcc,0.7243903964226179,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mean_absolute_error,0.055963794389240935,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,median_absolute_error,0.040891189479827894,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mse,0.0061145928646135035,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,pearsonr,0.8722741721882423,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,r2,0.7565835608472564,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,rmse,0.07819586219624093,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,spearmanr,0.818496675726718,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_pred,0.7882456183433533,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,y_avg_true,0.7806060695705397,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
31538,te,mcc,0.7096527157650442,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mean_absolute_error,0.054167540346125385,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,median_absolute_error,0.03971821956634525,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mse,0.005772996470619263,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,pearsonr,0.8781290133558627,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,r2,0.7701822058747453,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,rmse,0.07598023736880047,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,spearmanr,0.8256747363759201,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_pred,0.7833150625228882,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,y_avg_true,0.7806060695705397,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
42727,te,mcc,0.7232590829955601,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mean_absolute_error,0.0528824302688808,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,median_absolute_error,0.03888188009262083,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mse,0.005430409843493457,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,pearsonr,0.8856029607179001,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,r2,0.7838202711920481,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,rmse,0.07369131457297702,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,spearmanr,0.8334451305356605,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_pred,0.7773287296295166,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,y_avg_true,0.7806060695705397,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
57886,te,mcc,0.7145426058703686,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mean_absolute_error,0.0508400888391384,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,median_absolute_error,0.0374099103927612,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mse,0.005099906864301036,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,pearsonr,0.8934489149785733,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,r2,0.7969772973597221,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,rmse,0.07141363220212955,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,spearmanr,0.8405198149767898,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_pred,0.7847223281860352,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,y_avg_true,0.7806060695705397,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
78423,te,mcc,0.747748453341683,248,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mean_absolute_error,0.0584734412208353,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,median_absolute_error,0.04236078720092773,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,mse,0.00665438113696969,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,pearsonr,0.8594332182133919,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,r2,0.7350950755036522,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,rmse,0.08157439020286752,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
20000,te,spearmanr,0.7968845384796912,268,8,1,lc.gdsc2.nn_reg0.ls_hpo
