tr_size,set,metric,score,split
23279,te,pearsonr,0.8640848511316727,run_10
23279,te,y_avg_true,0.781597123329593,run_10
23279,te,y_avg_pred,0.7798197086553259,run_10
23279,te,mcc,0.7227409512187024,run_10
27095,te,r2,0.7477505647290346,run_10
27095,te,mean_absolute_error,0.05734149345165996,run_10
27095,te,median_absolute_error,0.0425730022407016,run_10
27095,te,mse,0.0062734842710382615,run_10
27095,te,rmse,0.07920532981459179,run_10
27095,te,spearmanr,0.8057273673635006,run_10
27095,te,pearsonr,0.8648042584382447,run_10
27095,te,y_avg_true,0.781597123329593,run_10
27095,te,y_avg_pred,0.7797655171355876,run_10
27095,te,mcc,0.7114342617685228,run_10
31538,te,r2,0.7536836069052111,run_10
31538,te,mean_absolute_error,0.05622944673648113,run_10
31538,te,median_absolute_error,0.04167351025759258,run_10
31538,te,mse,0.0061259285521060546,run_10
31538,te,rmse,0.07826831128947434,run_10
31538,te,spearmanr,0.811105073877362,run_10
31538,te,pearsonr,0.8682707498332234,run_10
31538,te,y_avg_true,0.781597123329593,run_10
31538,te,y_avg_pred,0.7796429644660772,run_10
31538,te,mcc,0.7185786553392052,run_10
36708,te,r2,0.7575435785343467,run_10
36708,te,mean_absolute_error,0.056162718118439016,run_10
36708,te,median_absolute_error,0.041869156915586236,run_10
36708,te,mse,0.006029930433117111,run_10
36708,te,rmse,0.07765262669811697,run_10
36708,te,spearmanr,0.8129630653197898,run_10
36708,te,pearsonr,0.8704142307249004,run_10
36708,te,y_avg_true,0.781597123329593,run_10
36708,te,y_avg_pred,0.7802246545241709,run_10
36708,te,mcc,0.7180542983551522,run_10
42727,te,r2,0.7668633276366585,run_10
42727,te,mean_absolute_error,0.0547916408052888,run_10
42727,te,median_absolute_error,0.040678422248637824,run_10
42727,te,mse,0.0057981467649373545,run_10
42727,te,rmse,0.07614556300230077,run_10
42727,te,spearmanr,0.819033564841942,run_10
42727,te,pearsonr,0.8757981551776821,run_10
42727,te,y_avg_true,0.781597123329593,run_10
42727,te,y_avg_pred,0.7798919468902923,run_10
42727,te,mcc,0.7234925586072948,run_10
49732,te,r2,0.7691078415705122,run_10
49732,te,mean_absolute_error,0.054672935992957465,run_10
49732,te,median_absolute_error,0.04092835959408503,run_10
49732,te,mse,0.005742325340223237,run_10
49732,te,rmse,0.07577813233528019,run_10
49732,te,spearmanr,0.821644911479701,run_10
49732,te,pearsonr,0.8770225713225791,run_10
49732,te,y_avg_true,0.781597123329593,run_10
49732,te,y_avg_pred,0.7805194789835118,run_10
49732,te,mcc,0.7280504201221524,run_10
57886,te,r2,0.7811653970134183,run_10
57886,te,mean_absolute_error,0.053135190355450015,run_10
57886,te,median_absolute_error,0.03960874151628413,run_10
57886,te,mse,0.005442451985355315,run_10
57886,te,rmse,0.07377297598277648,run_10
57886,te,spearmanr,0.8295852183020358,run_10
57886,te,pearsonr,0.8838672959294583,run_10
57886,te,y_avg_true,0.781597123329593,run_10
57886,te,y_avg_pred,0.780452197673582,run_10
57886,te,mcc,0.7416664560635347,run_10
67376,te,r2,0.7834822685488152,run_10
67376,te,mean_absolute_error,0.0526702285588138,run_10
67376,te,median_absolute_error,0.0388417619142809,run_10
67376,te,mse,0.005384831015382812,run_10
67376,te,rmse,0.07338140783183987,run_10
67376,te,spearmanr,0.8305607215410368,run_10
67376,te,pearsonr,0.8851988911659509,run_10
67376,te,y_avg_true,0.781597123329593,run_10
67376,te,y_avg_pred,0.7802322285927186,run_10
67376,te,mcc,0.7426948757506879,run_10
78423,te,r2,0.7855676247565669,run_10
78423,te,mean_absolute_error,0.0528416045486078,run_10
78423,te,median_absolute_error,0.03987663797223884,run_10
78423,te,mse,0.0053329678690697616,run_10
78423,te,rmse,0.07302717212839177,run_10
78423,te,spearmanr,0.8308724429096361,run_10
78423,te,pearsonr,0.8863805085144134,run_10
78423,te,y_avg_true,0.781597123329593,run_10
78423,te,y_avg_pred,0.7807081973897974,run_10
78423,te,mcc,0.741724651139963,run_10
20000,te,r2,0.7510173606575141,run_11
20000,te,mean_absolute_error,0.05723532195239375,run_11
20000,te,median_absolute_error,0.04196894691964659,run_11
20000,te,mse,0.0062475881181896144,run_11
20000,te,rmse,0.07904168595234805,run_11
20000,te,spearmanr,0.8102253452421959,run_11
20000,te,pearsonr,0.8667487320613922,run_11
20000,te,y_avg_true,0.7813676935631949,run_11
20000,te,y_avg_pred,0.7789580161143056,run_11
20000,te,mcc,0.6945225963081783,run_11
23279,te,r2,0.7533859243734671,run_11
23279,te,mean_absolute_error,0.05662911389480583,run_11
23279,te,median_absolute_error,0.04114445807009781,run_11
23279,te,mse,0.006188155016476013,run_11
23279,te,rmse,0.07866482706061212,run_11
23279,te,spearmanr,0.8112863606263555,run_11
